65436,24,0,0,0,0,0,1990
65431,12,0,0,0,0,0,0
65423,13,0,0,0,0,3,0
65418,7,0,0,0,0,6,0
65423,9,0,0,0,0,9,0
65419,7,0,0,0,0,12,0
65418,9,0,0,0,0,15,0
65421,11,0,0,0,0,18,0
65423,13,0,0,0,0,21,0
65420,10,0,0,0,0,24,0
65417,7,0,0,0,0,27,0
65417,8,0,0,0,0,30,0
65421,10,0,0,0,0,33,0
65423,12,0,0,0,0,36,0
65423,12,0,0,0,0,39,0
65422,10,0,0,0,0,42,0
65418,8,0,0,0,0,45,0
65416,8,0,0,0,0,48,0
65420,9,0,0,0,0,51,0
65422,12,0,0,0,0,54,0
65417,7,0,0,0,0,57,0
65415,4,0,0,0,0,60,0
65415,6,0,0,0,0,63,0
65418,7,0,0,0,0,66,0
65416,5,0,0,0,0,69,0
65412,0,0,0,0,0,72,0
65414,4,0,0,0,0,75,0
65417,6,0,0,0,0,78,0
65416,5,0,0,0,0,81,0
65420,8,0,0,0,0,84,0
65416,6,0,0,0,0,87,0
65419,8,0,0,0,0,90,0
65420,9,0,0,0,0,93,0
65414,4,0,0,0,0,96,0
65413,1,0,0,0,0,99,0
65414,0,0,0,0,0,102,0
65416,6,0,0,0,0,105,0
65418,7,0,0,0,0,108,0
65417,6,0,0,0,0,111,0
65413,1,0,0,0,0,114,0
65412,0,0,0,0,0,117,0
65413,0,0,0,0,0,120,0
65419,7,0,0,0,0,123,0
65415,4,0,0,0,0,126,0
65412,0,0,0,0,0,129,0
65414,3,0,0,0,0,132,0
65416,5,0,0,0,0,135,0
65411,65535,0,0,0,0,138,0
65412,65535,0,0,0,0,141,0
65414,3,0,0,0,0,144,0
65417,6,0,0,0,0,147,0
65416,4,0,0,0,0,150,0
65413,1,0,0,0,0,153,0
65411,65534,0,0,0,0,156,0
65411,65534,0,0,0,0,159,0
65414,4,0,0,0,0,162,0
65414,1,0,0,0,0,165,0
65411,65535,0,0,0,0,168,0
65411,65535,0,0,0,0,171,0
65415,4,0,0,0,0,174,0
65415,2,0,0,0,0,177,0
65411,65533,0,0,0,0,180,0
65413,0,0,0,0,0,183,0
65413,1,0,0,0,0,186,0
65415,2,0,0,0,0,189,0
65409,65532,0,0,0,0,192,0
65412,0,0,0,0,0,195,0
65410,65533,0,0,0,0,198,0
65410,65535,0,0,0,0,201,0
65413,0,0,0,0,0,204,0
65410,65533,0,0,0,0,207,0
65413,1,0,0,0,0,210,0
65409,65530,0,0,0,0,213,0
65408,65530,0,0,0,0,216,0
65412,65535,0,0,0,0,219,0
65410,65532,0,0,0,0,222,0
65409,65531,0,0,0,0,225,0
65413,0,0,0,0,0,228,0
65409,65531,0,0,0,0,231,0
65409,65529,0,0,0,0,234,0
65408,65530,0,0,0,0,237,0
65412,65535,0,0,0,0,240,0
65411,65533,0,0,0,0,243,0
65409,65530,0,0,0,0,246,0
