65144,65182,0,0,1998,0,0,0
65368,65415,0,0,0,0,0,0
25,87,0,0,0,0,0,3
33,103,0,0,0,0,0,6
37,106,0,0,0,0,0,9
30,94,0,0,0,0,0,12
40,111,0,0,0,0,0,15
28,94,0,0,0,0,0,18
38,105,0,0,0,0,0,21
42,112,0,0,0,0,0,24
43,113,0,0,0,0,0,27
38,105,0,0,0,0,0,30
32,95,0,0,0,0,0,33
28,90,0,0,0,0,0,36
38,104,0,0,0,0,0,39
28,93,0,0,0,0,0,42
25,91,0,0,0,0,0,45
42,108,0,0,0,0,0,48
36,102,0,0,0,0,0,51
29,94,0,0,0,0,0,54
27,91,0,0,0,0,0,57
28,93,0,0,0,0,0,60
32,91,0,0,0,0,0,63
28,97,0,0,0,0,0,66
35,105,0,0,0,0,0,69
37,106,0,0,0,0,0,72
34,101,0,0,0,0,0,75
27,94,0,0,0,0,0,78
21,87,0,0,0,0,0,81
24,91,0,0,0,0,0,84
34,104,0,0,0,0,0,87
36,105,0,0,0,0,0,90
29,97,0,0,0,0,0,93
21,88,0,0,0,0,0,96
25,92,0,0,0,0,0,99
31,103,0,0,0,0,0,102
36,105,0,0,0,0,0,105
19,84,0,0,0,0,0,108
24,90,0,0,0,0,0,111
33,103,0,0,0,0,0,114
33,102,0,0,0,0,0,117
20,85,0,0,0,0,0,120
17,82,0,0,0,0,0,123
22,89,0,0,0,0,0,126
29,97,0,0,0,0,0,129
17,82,0,0,0,0,0,132
16,82,0,0,0,0,0,135
25,94,0,0,0,0,0,138
29,96,0,0,0,0,0,141
32,101,0,0,0,0,0,144
21,89,0,0,0,0,0,147
17,85,0,0,0,0,0,150
15,78,0,0,0,0,0,153
19,86,0,0,0,0,0,156
30,99,0,0,0,0,0,159
29,99,0,0,0,0,0,162
30,101,0,0,0,0,0,165
29,100,0,0,0,0,0,168
20,87,0,0,0,0,0,171
26,96,0,0,0,0,0,174
22,95,0,0,0,0,0,177
30,101,0,0,0,0,0,180
26,95,0,0,0,0,0,183
19,87,0,0,0,0,0,186
17,85,0,0,0,0,0,189
28,98,0,0,0,0,0,192
26,93,0,0,0,0,0,195
13,77,0,0,0,0,0,198
28,98,0,0,0,0,0,201
30,97,0,0,0,0,0,204
14,78,0,0,0,0,0,207
28,98,0,0,0,0,0,210
24,94,0,0,0,0,0,213
19,88,0,0,0,0,0,216
12,75,0,0,0,0,0,219
11,75,0,0,0,0,0,222
28,98,0,0,0,0,0,225
23,92,0,0,0,0,0,228
10,75,0,0,0,0,0,231
16,80,0,0,0,0,0,234
28,97,0,0,0,0,0,237
16,85,0,0,0,0,0,240
10,74,0,0,0,0,0,243
15,80,0,0,0,0,0,246
26,97,0,0,0,0,0,249
25,94,0,0,0,0,0,252
19,88,0,0,0,0,0,255
10,74,0,0,0,0,0,258
20,89,0,0,0,0,0,261
25,96,0,0,0,0,0,264
16,78,0,0,0,0,0,267
8,73,0,0,0,0,0,270
7,74,0,0,0,0,0,273
24,93,0,0,0,0,0,276
23,94,0,0,0,0,0,279
18,88,0,0,0,0,0,282
7,72,0,0,0,0,0,285
6,72,0,0,0,0,0,288
22,94,0,0,0,0,0,291
19,91,0,0,0,0,0,294
10,77,0,0,0,0,0,297
19,90,0,0,0,0,0,300
22,93,0,0,0,0,0,303
12,78,0,0,0,0,0,306
