-104,17,0,0,0,0,0,0
-108,11,0,0,0,0,10,0
-108,13,0,0,0,0,14,0
-104,16,0,0,0,0,18,0
-108,14,0,0,0,0,22,0
-109,12,0,0,0,0,26,0
-101,18,0,0,0,0,30,0
-109,13,0,0,0,0,34,0
-109,13,0,0,0,0,38,0
-103,15,0,0,0,0,42,0
-107,13,0,0,0,0,46,0
-108,11,0,0,0,0,50,0
-107,12,0,0,0,0,54,0
-101,18,0,0,0,0,58,0
-109,8,0,0,0,0,62,0
-111,9,0,0,0,0,66,0
-110,8,0,0,0,0,70,0
-112,6,0,0,0,0,74,0
-111,8,0,0,0,0,78,0
-112,6,0,0,0,0,82,0
-113,4,0,0,0,0,86,0
-112,7,0,0,0,0,90,0
-107,10,0,0,0,0,94,0
-111,7,0,0,0,0,98,0
-111,8,0,0,0,0,102,0
-116,2,0,0,0,0,106,0
-112,6,0,0,0,0,110,0
-111,8,0,0,0,0,114,0
-116,1,0,0,0,0,118,0
-117,0,0,0,0,0,122,0
-113,4,0,0,0,0,126,0
-111,7,0,0,0,0,130,0
-120,0,0,0,0,0,134,0
-116,3,0,0,0,0,138,0
-113,6,0,0,0,0,142,0
-120,-2,0,0,0,0,146,0
-118,0,0,0,0,0,150,0
-118,-1,0,0,0,0,154,0
-116,2,0,0,0,0,158,0
-119,-1,0,0,0,0,162,0
-121,-3,0,0,0,0,166,0
-120,-2,0,0,0,0,170,0
-118,-2,0,0,0,0,174,0
-114,2,0,0,0,0,178,0
-120,-2,0,0,0,0,182,0
-114,4,0,0,0,0,186,0
-113,1,0,0,0,0,190,0
-115,1,0,0,0,0,194,0
-120,-3,0,0,0,0,198,0
-122,-4,0,0,0,0,202,0
-123,-6,0,0,0,0,206,0
-117,0,0,0,0,0,210,0
-115,2,0,0,0,0,214,0
-116,1,0,0,0,0,218,0
-121,-3,0,0,0,0,222,0
-123,-6,0,0,0,0,226,0
-121,-5,0,0,0,0,230,0
-117,-2,0,0,0,0,234,0
-117,-2,0,0,0,0,238,0
-116,-1,0,0,0,0,242,0
-120,-3,0,0,0,0,246,0
-118,-3,0,0,0,0,250,0
-120,-5,0,0,0,0,254,0
-125,-8,0,0,0,0,258,0
-118,-4,0,0,0,0,262,0
-125,-7,0,0,0,0,266,0
-124,-8,0,0,0,0,270,0
-122,-6,0,0,0,0,274,0
-124,-8,0,0,0,0,278,0
-125,-10,0,0,0,0,282,0
-122,-6,0,0,0,0,286,0
-124,-8,0,0,0,0,290,0
-121,-6,0,0,0,0,294,0
-120,-3,0,0,0,0,298,0
-121,-6,0,0,0,0,302,0
-124,-8,0,0,0,0,306,0
-120,-4,0,0,0,0,310,0
-125,-10,0,0,0,0,314,0
-126,-10,0,0,0,0,318,0
-127,-11,0,0,0,0,322,0
-127,-11,0,0,0,0,326,0
-122,-7,0,0,0,0,330,0
-121,-5,0,0,0,0,334,0
-121,-6,0,0,0,0,338,0
-124,-8,0,0,0,0,342,0
