24,101,0,0,0,0,0,0
25,87,0,0,0,0,0,0
29,89,0,0,10,0,0,0
38,102,0,0,20,0,0,0
41,107,0,0,30,0,0,0
36,98,0,0,40,0,0,0
23,83,0,0,50,0,0,0
28,89,0,0,60,0,0,0
30,93,0,0,70,0,0,0
33,103,0,0,80,0,0,0
23,85,0,0,90,0,0,0
28,91,0,0,100,0,0,0
33,99,0,0,110,0,0,0
17,74,0,0,120,0,0,0
14,73,0,0,130,0,0,0
32,96,0,0,140,0,0,0
20,80,0,0,150,0,0,0
31,95,0,0,160,0,0,0
20,82,0,0,170,0,0,0
12,71,0,0,180,0,0,0
17,76,0,0,190,0,0,0
12,75,0,0,200,0,0,0
22,83,0,0,210,0,0,0
20,80,0,0,220,0,0,0
13,76,0,0,230,0,0,0
24,85,0,0,240,0,0,0
18,78,0,0,250,0,0,0
25,85,0,0,260,0,0,0
28,86,0,0,270,0,0,0
27,85,0,0,280,0,0,0
24,84,0,0,290,0,0,0
19,78,0,0,300,0,0,0
24,82,0,0,310,0,0,0
24,80,0,0,320,0,0,0
16,74,0,0,330,0,0,0
2,65,0,0,340,0,0,0
2,65,0,0,350,0,0,0
9,70,0,0,360,0,0,0
21,77,0,0,370,0,0,0
19,76,0,0,380,0,0,0
7,68,0,0,390,0,0,0
-2,60,0,0,400,0,0,0
-2,59,0,0,410,0,0,0
8,67,0,0,420,0,0,0
9,68,0,0,430,0,0,0
-2,58,0,0,440,0,0,0
-7,56,0,0,450,0,0,0
7,65,0,0,460,0,0,0
8,65,0,0,470,0,0,0
-7,54,0,0,480,0,0,0
0,59,0,0,490,0,0,0
-2,59,0,0,500,0,0,0
-4,56,0,0,510,0,0,0
-14,48,0,0,520,0,0,0
-16,44,0,0,530,0,0,0
-19,42,0,0,540,0,0,0
-20,41,0,0,550,0,0,0
-20,41,0,0,560,0,0,0
-23,39,0,0,570,0,0,0
-3,52,0,0,580,0,0,0
-3,51,0,0,590,0,0,0
-8,48,0,0,600,0,0,0
-10,45,0,0,610,0,0,0
-8,46,0,0,620,0,0,0
-14,41,0,0,630,0,0,0
-16,37,0,0,640,0,0,0
-12,41,0,0,650,0,0,0
