33,12,0,0,500,500,100,0
32,10,0,0,500,500,100,0
17,7,0,0,500,500,100,0
18,2,0,0,500,500,100,0
34,5,0,0,1526,500,100,0
25,2,0,0,400,1000,600,80
21,11,0,0,400,1000,600,80
21,12,0,0,400,1000,600,80
19,9,0,0,200,520,712,880
32,8,0,0,1,7,8,54
18,12,0,0,1,7,8,54
18,12,0,0,7,415,893,54
22,1,0,0,7,415,893,54
20,12,0,0,7,415,893,54
25,12,0,0,7,415,893,54
30,9,0,0,7,415,893,54
18,12,0,0,7,415,893,54
33,21,0,0,0,0,0,0,
21,12,0,0,7,415,893,54
