-118,5,0,0,0,0,0,0
-121,2,0,0,0,0,17,0
-117,8,0,0,0,0,20,0
-122,2,0,0,0,0,23,0
-115,8,0,0,0,0,26,0
-116,7,0,0,0,0,29,0
-119,5,0,0,0,0,32,0
-122,0,0,0,0,0,35,0
-120,4,0,0,0,0,38,0
-117,8,0,0,0,0,41,0
-117,6,0,0,0,0,44,0
-123,1,0,0,0,0,47,0
-117,7,0,0,0,0,50,0
-121,3,0,0,0,0,53,0
-119,6,0,0,0,0,56,0
-123,0,0,0,0,0,59,0
-121,2,0,0,0,0,62,0
-119,5,0,0,0,0,65,0
-126,-4,0,0,0,0,68,0
-125,-4,0,0,0,0,71,0
-124,-2,0,0,0,0,74,0
-120,3,0,0,0,0,77,0
-120,3,0,0,0,0,80,0
-123,-2,0,0,0,0,83,0
-122,0,0,0,0,0,86,0
-119,4,0,0,0,0,89,0
-124,-3,0,0,0,0,92,0
-122,0,0,0,0,0,95,0
-119,4,0,0,0,0,98,0
-123,-2,0,0,0,0,101,0
-120,2,0,0,0,0,104,0
-121,0,0,0,0,0,107,0
-121,1,0,0,0,0,110,0
-124,-2,0,0,0,0,113,0
-121,1,0,0,0,0,116,0
-126,-5,0,0,0,0,119,0
-125,-3,0,0,0,0,122,0
-122,0,0,0,0,0,125,0
-123,-1,0,0,0,0,128,0
-121,0,0,0,0,0,131,0
-127,-7,0,0,0,0,134,0
-126,-5,0,0,0,0,137,0
-127,-6,0,0,0,0,140,0
-124,-2,0,0,0,0,143,0
-126,-4,0,0,0,0,146,0
-127,-6,0,0,0,0,149,0
-125,-3,0,0,0,0,152,0
-124,0,0,0,0,0,155,0
-121,1,0,0,0,0,158,0
-125,-2,0,0,0,0,161,0
-127,-6,0,0,0,0,164,0
-126,-4,0,0,0,0,167,0
-128,-6,0,0,0,0,170,0
-127,-4,0,0,0,0,173,0
-128,-6,0,0,0,0,176,0
-128,-6,0,0,0,0,179,0
-128,-5,0,0,0,0,182,0
-122,0,0,0,0,0,185,0
-121,0,0,0,0,0,188,0
-128,-6,0,0,0,0,191,0
-125,-3,0,0,0,0,194,0
-125,-3,0,0,0,0,197,0
-127,-6,0,0,0,0,200,0
-124,-3,0,0,0,0,203,0
-127,-5,0,0,0,0,206,0
-128,-8,0,0,0,0,209,0
-129,-8,0,0,0,0,212,0
-127,-5,0,0,0,0,215,0
-123,-1,0,0,0,0,218,0
-129,-8,0,0,0,0,221,0
-124,-2,0,0,0,0,224,0
-124,-2,0,0,0,0,227,0
-124,-2,0,0,0,0,230,0
-129,-8,0,0,0,0,233,0
-130,-8,0,0,0,0,236,0
-130,-8,0,0,0,0,239,0
-127,-6,0,0,0,0,242,0
-129,-8,0,0,0,0,245,0
-130,-9,0,0,0,0,248,0
-131,-9,0,0,0,0,251,0
-127,-6,0,0,0,0,254,0
