33,91,0,0,0,0,0,0
36,93,0,0,0,0,0,17
47,109,0,0,0,0,0,20
36,94,0,0,0,0,0,23
46,109,0,0,0,0,0,26
42,102,0,0,0,0,0,29
28,84,0,0,0,0,0,32
43,105,0,0,0,0,0,35
47,108,0,0,0,0,0,38
35,93,0,0,0,0,0,41
26,80,0,0,0,0,0,44
28,84,0,0,0,0,0,47
45,105,0,0,0,0,0,50
26,80,0,0,0,0,0,53
32,90,0,0,0,0,0,56
25,80,0,0,0,0,0,59
33,94,0,0,0,0,0,62
45,103,0,0,0,0,0,65
28,90,0,0,0,0,0,68
20,75,0,0,0,0,0,71
36,101,0,0,0,0,0,74
39,102,0,0,0,0,0,77
36,98,0,0,0,0,0,80
24,83,0,0,0,0,0,83
24,85,0,0,0,0,0,86
20,76,0,0,0,0,0,89
34,97,0,0,0,0,0,92
36,100,0,0,0,0,0,95
34,96,0,0,0,0,0,98
36,97,0,0,0,0,0,101
32,90,0,0,0,0,0,104
18,73,0,0,0,0,0,107
35,97,0,0,0,0,0,110
36,99,0,0,0,0,0,113
17,74,0,0,0,0,0,116
34,96,0,0,0,0,0,119
36,100,0,0,0,0,0,122
21,80,0,0,0,0,0,125
37,99,0,0,0,0,0,128
33,94,0,0,0,0,0,131
21,79,0,0,0,0,0,134
27,89,0,0,0,0,0,137
23,83,0,0,0,0,0,140
14,71,0,0,0,0,0,143
16,76,0,0,0,0,0,146
16,73,0,0,0,0,0,149
14,72,0,0,0,0,0,152
19,79,0,0,0,0,0,155
32,96,0,0,0,0,0,158
28,91,0,0,0,0,0,161
32,97,0,0,0,0,0,164
24,84,0,0,0,0,0,167
15,72,0,0,0,0,0,170
11,68,0,0,0,0,0,173
31,95,0,0,0,0,0,176
31,96,0,0,0,0,0,179
22,84,0,0,0,0,0,182
12,71,0,0,0,0,0,185
24,87,0,0,0,0,0,188
28,92,0,0,0,0,0,191
10,68,0,0,0,0,0,194
16,75,0,0,0,0,0,197
24,86,0,0,0,0,0,200
18,76,0,0,0,0,0,203
18,78,0,0,0,0,0,206
22,89,0,0,0,0,0,209
29,93,0,0,0,0,0,212
23,85,0,0,0,0,0,215
8,67,0,0,0,0,0,218
20,80,0,0,0,0,0,221
30,93,0,0,0,0,0,224
26,90,0,0,0,0,0,227
15,73,0,0,0,0,0,230
8,66,0,0,0,0,0,233
24,88,0,0,0,0,0,236
28,92,0,0,0,0,0,239
23,87,0,0,0,0,0,242
9,67,0,0,0,0,0,245
7,65,0,0,0,0,0,248
10,69,0,0,0,0,0,251
18,75,0,0,0,0,0,254
5,63,0,0,0,0,0,257
5,63,0,0,0,0,0,260
26,91,0,0,0,0,0,263
11,72,0,0,0,0,0,266
24,90,0,0,0,0,0,269
8,68,0,0,0,0,0,272
23,88,0,0,0,0,0,275
23,89,0,0,0,0,0,278
4,62,0,0,0,0,0,281
23,89,0,0,0,0,0,284
22,89,0,0,0,0,0,287
3,61,0,0,0,0,0,290
5,66,0,0,0,0,0,293
4,62,0,0,0,0,0,296
15,77,0,0,0,0,0,299
22,87,0,0,0,0,0,302
5,64,0,0,0,0,0,305
20,84,0,0,0,0,0,308
2,61,0,0,0,0,0,311
15,77,0,0,0,0,0,314
11,73,0,0,0,0,0,317
20,85,0,0,0,0,0,320
16,77,0,0,0,0,0,323
19,80,0,0,0,0,0,326
19,85,0,0,0,0,0,329
18,84,0,0,0,0,0,332
17,79,0,0,0,0,0,335
7,68,0,0,0,0,0,338
1,59,0,0,0,0,0,341
0,60,0,0,0,0,0,344
14,77,0,0,0,0,0,347
8,70,0,0,0,0,0,350
17,84,0,0,0,0,0,353
-3,56,0,0,0,0,0,356
-1,57,0,0,0,0,0,359
12,75,0,0,0,0,0,362
13,79,0,0,0,0,0,365
18,80,0,0,0,0,0,368
0,55,0,0,0,0,0,371
13,75,0,0,0,0,0,374
6,67,0,0,0,0,0,377
14,77,0,0,0,0,0,380
5,65,0,0,0,0,0,383
15,79,0,0,0,0,0,386
-7,52,0,0,0,0,0,389
-8,51,0,0,0,0,0,392
-2,58,0,0,0,0,0,395
4,66,0,0,0,0,0,398
-1,59,0,0,0,0,0,401
-7,52,0,0,0,0,0,404
-9,50,0,0,0,0,0,407
-6,58,0,0,0,0,0,410
12,74,0,0,0,0,0,413
-4,56,0,0,0,0,0,416
10,76,0,0,0,0,0,419
-4,57,0,0,0,0,0,422
-10,50,0,0,0,0,0,425
-11,48,0,0,0,0,0,428
-4,57,0,0,0,0,0,431
