28,82,0,0,0,0,0,0
40,105,0,0,17,0,0,0
48,110,0,0,20,0,0,0
41,102,0,0,23,0,0,0
28,80,0,0,26,0,0,0
40,98,0,0,29,0,0,0
44,105,0,0,32,0,0,0
28,80,0,0,35,0,0,0
34,91,0,0,38,0,0,0
45,108,0,0,41,0,0,0
28,80,0,0,44,0,0,0
40,98,0,0,47,0,0,0
48,109,0,0,50,0,0,0
32,89,0,0,53,0,0,0
27,82,0,0,56,0,0,0
44,108,0,0,59,0,0,0
23,95,0,0,62,0,0,0
34,93,0,0,65,0,0,0
42,102,0,0,68,0,0,0
22,79,0,0,71,0,0,0
19,74,0,0,74,0,0,0
40,102,0,0,77,0,0,0
27,84,0,0,80,0,0,0
29,86,0,0,83,0,0,0
32,90,0,0,86,0,0,0
22,76,0,0,89,0,0,0
30,90,0,0,92,0,0,0
24,80,0,0,95,0,0,0
28,86,0,0,98,0,0,0
24,80,0,0,101,0,0,0
25,82,0,0,104,0,0,0
44,105,0,0,107,0,0,0
33,92,0,0,110,0,0,0
28,85,0,0,113,0,0,0
19,72,0,0,116,0,0,0
30,91,0,0,119,0,0,0
19,73,0,0,122,0,0,0
25,82,0,0,125,0,0,0
33,94,0,0,128,0,0,0
37,97,0,0,131,0,0,0
31,84,0,0,134,0,0,0
24,79,0,0,137,0,0,0
26,87,0,0,140,0,0,0
37,97,0,0,143,0,0,0
16,70,0,0,146,0,0,0
26,78,0,0,149,0,0,0
38,96,0,0,152,0,0,0
36,96,0,0,155,0,0,0
23,72,0,0,158,0,0,0
14,68,0,0,161,0,0,0
18,71,0,0,164,0,0,0
23,78,0,0,167,0,0,0
30,90,0,0,170,0,0,0
28,87,0,0,173,0,0,0
34,95,0,0,176,0,0,0
17,72,0,0,179,0,0,0
15,68,0,0,182,0,0,0
36,97,0,0,185,0,0,0
29,89,0,0,188,0,0,0
19,72,0,0,191,0,0,0
17,72,0,0,194,0,0,0
32,93,0,0,197,0,0,0
34,94,0,0,200,0,0,0
12,65,0,0,203,0,0,0
25,87,0,0,206,0,0,0
13,65,0,0,209,0,0,0
19,74,0,0,212,0,0,0
29,89,0,0,215,0,0,0
34,94,0,0,218,0,0,0
13,67,0,0,221,0,0,0
12,65,0,0,224,0,0,0
12,65,0,0,227,0,0,0
23,79,0,0,230,0,0,0
30,92,0,0,233,0,0,0
12,65,0,0,236,0,0,0
28,88,0,0,239,0,0,0
16,70,0,0,242,0,0,0
9,64,0,0,245,0,0,0
11,65,0,0,248,0,0,0
25,85,0,0,251,0,0,0
29,90,0,0,254,0,0,0
14,67,0,0,257,0,0,0
8,62,0,0,260,0,0,0
9,63,0,0,263,0,0,0
10,65,0,0,266,0,0,0
25,84,0,0,269,0,0,0
29,89,0,0,272,0,0,0
17,71,0,0,275,0,0,0
30,88,0,0,278,0,0,0
24,82,0,0,281,0,0,0
29,89,0,0,284,0,0,0
18,74,0,0,287,0,0,0
16,72,0,0,290,0,0,0
27,85,0,0,293,0,0,0
16,72,0,0,296,0,0,0
10,69,0,0,299,0,0,0
24,80,0,0,302,0,0,0
12,70,0,0,305,0,0,0
26,79,0,0,308,0,0,0
18,73,0,0,311,0,0,0
11,69,0,0,314,0,0,0
6,64,0,0,317,0,0,0
24,77,0,0,320,0,0,0
26,79,0,0,323,0,0,0
3,64,0,0,326,0,0,0
26,82,0,0,329,0,0,0
22,74,0,0,332,0,0,0
4,62,0,0,335,0,0,0
12,69,0,0,338,0,0,0
20,72,0,0,341,0,0,0
26,82,0,0,344,0,0,0
14,72,0,0,347,0,0,0
1,60,0,0,350,0,0,0
13,68,0,0,353,0,0,0
21,74,0,0,356,0,0,0
22,72,0,0,359,0,0,0
1,59,0,0,362,0,0,0
9,64,0,0,365,0,0,0
22,73,0,0,368,0,0,0
7,62,0,0,371,0,0,0
0,57,0,0,374,0,0,0
21,73,0,0,377,0,0,0
18,70,0,0,380,0,0,0
0,58,0,0,383,0,0,0
9,63,0,0,386,0,0,0
1,58,0,0,389,0,0,0
16,69,0,0,392,0,0,0
5,60,0,0,395,0,0,0
18,70,0,0,398,0,0,0
21,72,0,0,401,0,0,0
7,62,0,0,404,0,0,0
18,69,0,0,407,0,0,0
12,65,0,0,410,0,0,0
6,58,0,0,413,0,0,0
-4,55,0,0,416,0,0,0
14,66,0,0,419,0,0,0
11,62,0,0,422,0,0,0
18,68,0,0,425,0,0,0
9,62,0,0,428,0,0,0
-1,54,0,0,431,0,0,0
13,67,0,0,434,0,0,0
15,65,0,0,437,0,0,0
0,56,0,0,440,0,0,0
17,66,0,0,443,0,0,0
3,57,0,0,446,0,0,0
-7,52,0,0,449,0,0,0
3,58,0,0,452,0,0,0
14,65,0,0,455,0,0,0
15,64,0,0,458,0,0,0
-3,52,0,0,461,0,0,0
-8,49,0,0,464,0,0,0
-8,47,0,0,467,0,0,0
7,60,0,0,470,0,0,0
10,60,0,0,473,0,0,0
2,53,0,0,476,0,0,0
-12,46,0,0,479,0,0,0
0,54,0,0,482,0,0,0
11,61,0,0,485,0,0,0
0,53,0,0,488,0,0,0
-12,45,0,0,491,0,0,0
