34,93,0,0,0,0,0,0
21,86,0,0,0,0,0,10
33,92,0,0,0,0,0,14
19,80,0,0,0,0,0,18
16,80,0,0,0,0,0,22
20,84,0,0,0,0,0,26
31,93,0,0,0,0,0,30
34,93,0,0,0,0,0,34
30,90,0,0,0,0,0,38
22,85,0,0,0,0,0,42
19,80,0,0,0,0,0,46
33,93,0,0,0,0,0,50
37,95,0,0,0,0,0,54
28,90,0,0,0,0,0,58
16,79,0,0,0,0,0,62
23,87,0,0,0,0,0,66
36,92,0,0,0,0,0,70
30,89,0,0,0,0,0,74
20,82,0,0,0,0,0,78
32,89,0,0,0,0,0,82
18,85,0,0,0,0,0,86
9,75,0,0,0,0,0,90
10,77,0,0,0,0,0,94
22,87,0,0,0,0,0,98
33,93,0,0,0,0,0,102
22,85,0,0,0,0,0,106
10,76,0,0,0,0,0,110
16,77,0,0,0,0,0,114
12,77,0,0,0,0,0,118
13,76,0,0,0,0,0,122
12,75,0,0,0,0,0,126
18,82,0,0,0,0,0,130
7,72,0,0,0,0,0,134
16,79,0,0,0,0,0,138
15,77,0,0,0,0,0,142
21,83,0,0,0,0,0,146
10,72,0,0,0,0,0,150
27,85,0,0,0,0,0,154
11,74,0,0,0,0,0,158
22,86,0,0,0,0,0,162
5,73,0,0,0,0,0,166
19,82,0,0,0,0,0,170
6,72,0,0,0,0,0,174
25,86,0,0,0,0,0,178
28,88,0,0,0,0,0,182
18,79,0,0,0,0,0,186
17,79,0,0,0,0,0,190
23,84,0,0,0,0,0,194
3,69,0,0,0,0,0,198
16,77,0,0,0,0,0,202
22,83,0,0,0,0,0,206
6,72,0,0,0,0,0,210
21,82,0,0,0,0,0,214
12,75,0,0,0,0,0,218
2,68,0,0,0,0,0,222
21,83,0,0,0,0,0,226
13,76,0,0,0,0,0,230
2,67,0,0,0,0,0,234
22,82,0,0,0,0,0,238
13,76,0,0,0,0,0,242
14,76,0,0,0,0,0,246
19,82,0,0,0,0,0,250
9,73,0,0,0,0,0,254
0,68,0,0,0,0,0,258
22,80,0,0,0,0,0,262
17,75,0,0,0,0,0,266
0,66,0,0,0,0,0,270
16,77,0,0,0,0,0,274
2,66,0,0,0,0,0,278
20,80,0,0,0,0,0,282
8,71,0,0,0,0,0,286
-1,65,0,0,0,0,0,290
0,66,0,0,0,0,0,294
2,67,0,0,0,0,0,298
4,69,0,0,0,0,0,302
0,64,0,0,0,0,0,306
6,69,0,0,0,0,0,310
7,67,0,0,0,0,0,314
-4,62,0,0,0,0,0,318
15,75,0,0,0,0,0,322
3,69,0,0,0,0,0,326
-1,63,0,0,0,0,0,330
16,76,0,0,0,0,0,334
0,64,0,0,0,0,0,338
-7,60,0,0,0,0,0,342
0,64,0,0,0,0,0,346
-8,60,0,0,0,0,0,350
0,64,0,0,0,0,0,354
8,71,0,0,0,0,0,358
-4,61,0,0,0,0,0,362
-8,61,0,0,0,0,0,366
4,68,0,0,0,0,0,370
-9,59,0,0,0,0,0,374
-9,58,0,0,0,0,0,378
-4,63,0,0,0,0,0,382
8,70,0,0,0,0,0,386
-3,62,0,0,0,0,0,390
-1,63,0,0,0,0,0,394
0,65,0,0,0,0,0,398
9,71,0,0,0,0,0,402
10,72,0,0,0,0,0,406
2,69,0,0,0,0,0,410
11,71,0,0,0,0,0,414
-14,56,0,0,0,0,0,418
-1,61,0,0,0,0,0,422
8,69,0,0,0,0,0,426
2,62,0,0,0,0,0,430
-3,61,0,0,0,0,0,434
4,67,0,0,0,0,0,438
1,64,0,0,0,0,0,442
0,59,0,0,0,0,0,446
-10,57,0,0,0,0,0,450
-9,56,0,0,0,0,0,454
-16,50,0,0,0,0,0,458
-9,58,0,0,0,0,0,462
-18,49,0,0,0,0,0,466
-13,54,0,0,0,0,0,470
1,61,0,0,0,0,0,474
-18,49,0,0,0,0,0,478
-2,62,0,0,0,0,0,482
-20,48,0,0,0,0,0,486
0,62,0,0,0,0,0,490
-3,58,0,0,0,0,0,494
-20,48,0,0,0,0,0,498
-24,46,0,0,0,0,0,502
-3,59,0,0,0,0,0,506
-3,59,0,0,0,0,0,510
-8,58,0,0,0,0,0,514
-3,59,0,0,0,0,0,518
-9,52,0,0,0,0,0,522
-20,47,0,0,0,0,0,526
-11,54,0,0,0,0,0,530
-4,58,0,0,0,0,0,534
-16,48,0,0,0,0,0,538
-30,40,0,0,0,0,0,542
-25,43,0,0,0,0,0,546
-8,55,0,0,0,0,0,550
-10,53,0,0,0,0,0,554
-26,42,0,0,0,0,0,558
-11,48,0,0,0,0,0,562
-31,39,0,0,0,0,0,566
-30,40,0,0,0,0,0,570
-14,48,0,0,0,0,0,574
-36,33,0,0,0,0,0,578
-20,44,0,0,0,0,0,582
-37,31,0,0,0,0,0,586
-27,40,0,0,0,0,0,590
-40,31,0,0,0,0,0,594
-39,31,0,0,0,0,0,598
-24,41,0,0,0,0,0,602
-22,41,0,0,0,0,0,606
-21,42,0,0,0,0,0,610
-32,32,0,0,0,0,0,614
-42,28,0,0,0,0,0,618
-31,36,0,0,0,0,0,622
-21,41,0,0,0,0,0,626
-31,33,0,0,0,0,0,630
-41,26,0,0,0,0,0,634
-42,28,0,0,0,0,0,638
-26,37,0,0,0,0,0,642
-41,27,0,0,0,0,0,646
-48,22,0,0,0,0,0,650
-40,28,0,0,0,0,0,654
-28,36,0,0,0,0,0,658
-29,34,0,0,0,0,0,662
-42,25,0,0,0,0,0,666
-40,30,0,0,0,0,0,670
-32,33,0,0,0,0,0,674
-47,21,0,0,0,0,0,678
-42,26,0,0,0,0,0,682
-31,32,0,0,0,0,0,686
-55,16,0,0,0,0,0,690
-35,30,0,0,0,0,0,694
-43,21,0,0,0,0,0,698
-56,15,0,0,0,0,0,702
-52,13,0,0,0,0,0,706
-44,20,0,0,0,0,0,710
-58,11,0,0,0,0,0,714
-44,19,0,0,0,0,0,718
-44,26,0,0,0,0,0,722
-47,21,0,0,0,0,0,726
-57,6,0,0,0,0,0,730
-52,12,0,0,0,0,0,734
-57,8,0,0,0,0,0,738
-48,21,0,0,0,0,0,742
-56,10,0,0,0,0,0,746
-56,10,0,0,0,0,0,750
-50,20,0,0,0,0,0,754
-49,20,0,0,0,0,0,758
-58,12,0,0,0,0,0,762
-64,-1,0,0,0,0,0,766
-60,8,0,0,0,0,0,770
-56,13,0,0,0,0,0,774
-62,4,0,0,0,0,0,778
-62,5,0,0,0,0,0,782
-68,-5,0,0,0,0,0,786
-57,14,0,0,0,0,0,790
-61,8,0,0,0,0,0,794
-64,0,0,0,0,0,0,798
-72,-7,0,0,0,0,0,802
-69,-3,0,0,0,0,0,806
-62,8,0,0,0,0,0,810
-66,4,0,0,0,0,0,814
-64,7,0,0,0,0,0,818
-72,-7,0,0,0,0,0,822
-72,-8,0,0,0,0,0,826
-78,-15,0,0,0,0,0,830
-74,-7,0,0,0,0,0,834
-69,0,0,0,0,0,0,838
-79,-16,0,0,0,0,0,842
-81,-18,0,0,0,0,0,846
-73,-3,0,0,0,0,0,850
-76,-10,0,0,0,0,0,854
-84,-21,0,0,0,0,0,858
-72,-3,0,0,0,0,0,862
-76,-7,0,0,0,0,0,866
-87,-23,0,0,0,0,0,870
-88,-24,0,0,0,0,0,874
-77,-7,0,0,0,0,0,878
-79,-10,0,0,0,0,0,882
-87,-19,0,0,0,0,0,886
-79,-8,0,0,0,0,0,890
-87,-21,0,0,0,0,0,894
-93,-29,0,0,0,0,0,898
-82,-12,0,0,0,0,0,902
-87,-20,0,0,0,0,0,906
-88,-19,0,0,0,0,0,910
-96,-33,0,0,0,0,0,914
-93,-27,0,0,0,0,0,918
-97,-35,0,0,0,0,0,922
-91,-22,0,0,0,0,0,926
-89,-19,0,0,0,0,0,930
-91,-24,0,0,0,0,0,934
-98,-35,0,0,0,0,0,938
-97,-25,0,0,0,0,0,942
-92,-21,0,0,0,0,0,946
-105,-40,0,0,0,0,0,950
-105,-39,0,0,0,0,0,954
-94,-24,0,0,0,0,0,958
-100,-31,0,0,0,0,0,962
-109,-44,0,0,0,0,0,966
-103,-37,0,0,0,0,0,970
-98,-28,0,0,0,0,0,974
-101,-33,0,0,0,0,0,978
-105,-36,0,0,0,0,0,982
-111,-47,0,0,0,0,0,986
-109,-42,0,0,0,0,0,990
-106,-36,0,0,0,0,0,994
-105,-33,0,0,0,0,0,998
-108,-41,0,0,0,0,0,1002
-117,-53,0,0,0,0,0,1006
-116,-50,0,0,0,0,0,1010
-110,-41,0,0,0,0,0,1014
-117,-51,0,0,0,0,0,1018
-111,-40,0,0,0,0,0,1022
-112,-40,0,0,0,0,0,1026
-121,-56,0,0,0,0,0,1030
-125,-62,0,0,0,0,0,1034
-123,-56,0,0,0,0,0,1038
-128,-63,0,0,0,0,0,1042
-124,-57,0,0,0,0,0,1046
-118,-47,0,0,0,0,0,1050
-122,-52,0,0,0,0,0,1054
-129,-64,0,0,0,0,0,1058
-133,-68,0,0,0,0,0,1062
-132,-67,0,0,0,0,0,1066
-128,-59,0,0,0,0,0,1070
-125,-54,0,0,0,0,0,1074
-131,-64,0,0,0,0,0,1078
-137,-72,0,0,0,0,0,1082
-135,-64,0,0,0,0,0,1086
-127,-56,0,0,0,0,0,1090
-132,-64,0,0,0,0,0,1094
-138,-74,0,0,0,0,0,1098
-143,-78,0,0,0,0,0,1102
-137,-68,0,0,0,0,0,1106
-138,-70,0,0,0,0,0,1110
-146,-80,0,0,0,0,0,1114
-147,-84,0,0,0,0,0,1118
-145,-80,0,0,0,0,0,1122
-148,-82,0,0,0,0,0,1126
-151,-87,0,0,0,0,0,1130
-144,-73,0,0,0,0,0,1134
-141,-69,0,0,0,0,0,1138
-144,-73,0,0,0,0,0,1142
-144,-72,0,0,0,0,0,1146
-145,-73,0,0,0,0,0,1150
-157,-89,0,0,0,0,0,1154
-147,-74,0,0,0,0,0,1158
-148,-79,0,0,0,0,0,1162
-150,-79,0,0,0,0,0,1166
-161,-97,0,0,0,0,0,1170
-162,-99,0,0,0,0,0,1174
-163,-100,0,0,0,0,0,1178
-163,-99,0,0,0,0,0,1182
-156,-88,0,0,0,0,0,1186
-155,-84,0,0,0,0,0,1190
-165,-101,0,0,0,0,0,1194
-169,-105,0,0,0,0,0,1198
-166,-99,0,0,0,0,0,1202
-170,-104,0,0,0,0,0,1206
-168,-100,0,0,0,0,0,1210
-161,-91,0,0,0,0,0,1214
-172,-103,0,0,0,0,0,1218
-169,-100,0,0,0,0,0,1222
-165,-94,0,0,0,0,0,1226
-169,-99,0,0,0,0,0,1230
-168,-97,0,0,0,0,0,1234
-170,-99,0,0,0,0,0,1238
-169,-98,0,0,0,0,0,1242
-171,-102,0,0,0,0,0,1246
-171,-101,0,0,0,0,0,1250
-171,-101,0,0,0,0,0,1254
