30,89,0,0,0,0,0,0
42,104,0,0,10,0,0,0
49,110,0,0,14,0,0,0
28,83,0,0,18,0,0,0
40,99,0,0,22,0,0,0
48,110,0,0,26,0,0,0
27,83,0,0,30,0,0,0
46,107,0,0,34,0,0,0
48,110,0,0,38,0,0,0
47,106,0,0,42,0,0,0
36,94,0,0,46,0,0,0
38,97,0,0,50,0,0,0
38,98,0,0,54,0,0,0
27,83,0,0,58,0,0,0
27,93,0,0,62,0,0,0
16,75,0,0,66,0,0,0
28,90,0,0,70,0,0,0
38,101,0,0,74,0,0,0
38,100,0,0,78,0,0,0
24,79,0,0,82,0,0,0
23,78,0,0,86,0,0,0
21,76,0,0,90,0,0,0
25,82,0,0,94,0,0,0
36,98,0,0,98,0,0,0
38,101,0,0,102,0,0,0
41,105,0,0,106,0,0,0
20,78,0,0,110,0,0,0
39,100,0,0,114,0,0,0
31,91,0,0,118,0,0,0
37,99,0,0,122,0,0,0
24,80,0,0,126,0,0,0
35,95,0,0,130,0,0,0
35,97,0,0,134,0,0,0
20,72,0,0,138,0,0,0
16,70,0,0,142,0,0,0
22,78,0,0,146,0,0,0
17,72,0,0,150,0,0,0
18,72,0,0,154,0,0,0
25,85,0,0,158,0,0,0
23,85,0,0,162,0,0,0
34,94,0,0,166,0,0,0
34,94,0,0,170,0,0,0
16,70,0,0,174,0,0,0
14,68,0,0,178,0,0,0
31,89,0,0,182,0,0,0
19,73,0,0,186,0,0,0
14,68,0,0,190,0,0,0
23,82,0,0,194,0,0,0
16,68,0,0,198,0,0,0
20,73,0,0,202,0,0,0
20,77,0,0,206,0,0,0
32,86,0,0,210,0,0,0
30,85,0,0,214,0,0,0
29,84,0,0,218,0,0,0
18,72,0,0,222,0,0,0
20,77,0,0,226,0,0,0
17,75,0,0,230,0,0,0
32,85,0,0,234,0,0,0
22,78,0,0,238,0,0,0
22,78,0,0,242,0,0,0
34,87,0,0,246,0,0,0
30,80,0,0,250,0,0,0
31,82,0,0,254,0,0,0
13,72,0,0,258,0,0,0
9,68,0,0,262,0,0,0
8,68,0,0,266,0,0,0
28,80,0,0,270,0,0,0
25,80,0,0,274,0,0,0
6,68,0,0,278,0,0,0
15,72,0,0,282,0,0,0
8,65,0,0,286,0,0,0
27,79,0,0,290,0,0,0
12,68,0,0,294,0,0,0
29,80,0,0,298,0,0,0
4,64,0,0,302,0,0,0
14,71,0,0,306,0,0,0
28,80,0,0,310,0,0,0
22,77,0,0,314,0,0,0
7,66,0,0,318,0,0,0
5,64,0,0,322,0,0,0
29,79,0,0,326,0,0,0
7,65,0,0,330,0,0,0
2,62,0,0,334,0,0,0
14,69,0,0,338,0,0,0
2,62,0,0,342,0,0,0
16,71,0,0,346,0,0,0
18,73,0,0,350,0,0,0
1,60,0,0,354,0,0,0
8,68,0,0,358,0,0,0
21,74,0,0,362,0,0,0
24,76,0,0,366,0,0,0
6,65,0,0,370,0,0,0
24,75,0,0,374,0,0,0
12,65,0,0,378,0,0,0
13,67,0,0,382,0,0,0
6,62,0,0,386,0,0,0
21,72,0,0,390,0,0,0
12,66,0,0,394,0,0,0
2,59,0,0,398,0,0,0
1,59,0,0,402,0,0,0
-2,56,0,0,406,0,0,0
4,63,0,0,410,0,0,0
15,70,0,0,414,0,0,0
20,70,0,0,418,0,0,0
18,69,0,0,422,0,0,0
8,63,0,0,426,0,0,0
-5,54,0,0,430,0,0,0
-2,58,0,0,434,0,0,0
10,65,0,0,438,0,0,0
13,63,0,0,442,0,0,0
-6,51,0,0,446,0,0,0
-8,51,0,0,450,0,0,0
8,62,0,0,454,0,0,0
-9,50,0,0,458,0,0,0
0,55,0,0,462,0,0,0
-10,49,0,0,466,0,0,0
3,58,0,0,470,0,0,0
8,61,0,0,474,0,0,0
12,63,0,0,478,0,0,0
0,55,0,0,482,0,0,0
5,60,0,0,486,0,0,0
11,64,0,0,490,0,0,0
2,56,0,0,494,0,0,0
-11,48,0,0,498,0,0,0
10,61,0,0,502,0,0,0
9,59,0,0,506,0,0,0
8,59,0,0,510,0,0,0
1,54,0,0,514,0,0,0
-16,42,0,0,518,0,0,0
-15,42,0,0,522,0,0,0
-17,42,0,0,526,0,0,0
4,56,0,0,530,0,0,0
4,56,0,0,534,0,0,0
3,54,0,0,538,0,0,0
-10,44,0,0,542,0,0,0
-12,43,0,0,546,0,0,0
-20,37,0,0,550,0,0,0
-21,38,0,0,554,0,0,0
-10,44,0,0,558,0,0,0
-22,36,0,0,562,0,0,0
-21,36,0,0,566,0,0,0
-2,47,0,0,570,0,0,0
0,49,0,0,574,0,0,0
-3,49,0,0,578,0,0,0
-24,34,0,0,582,0,0,0
-1,49,0,0,586,0,0,0
-10,44,0,0,590,0,0,0
-14,37,0,0,594,0,0,0
-18,38,0,0,598,0,0,0
-10,45,0,0,602,0,0,0
